0.138469666625216,0.149019607843137,0.133333333333333,0.137254901960784
0.16206550408865,0.172549019607843,0.16078431372549,0.141176470588235
0.193335354526705,0.207843137254902,0.196078431372549,0.141176470588235
0.235856344347385,0.254901960784314,0.23921568627451,0.168627450980392
0.29798517730532,0.32156862745098,0.301960784313725,0.215686274509804
0.379722595287075,0.443137254901961,0.368627450980392,0.270588235294118
0.496517839050315,0.568627450980392,0.482352941176471,0.380392156862745
0.170186657864272,0.184313725490196,0.168627450980392,0.141176470588235
0.20155920688388,0.215686274509804,0.2,0.172549019607843
0.236515075970378,0.258823529411765,0.235294117647059,0.184313725490196
0.271748961577595,0.305882352941176,0.270588235294118,0.188235294117647
0.318747553067166,0.364705882352941,0.317647058823529,0.203921568627451
0.351341802296658,0.454901960784314,0.333333333333333,0.172549019607843
0.420461957449206,0.537254901960784,0.4,0.219607843137255
0.509697328579849,0.627450980392157,0.486274509803922,0.32156862745098
0.196387342595737,0.23921568627451,0.192156862745098,0.105882352941176
0.242147952150425,0.329411764705882,0.219607843137255,0.129411764705882
0.278832152401083,0.384313725490196,0.254901960784314,0.125490196078431
0.308736621279121,0.427450980392157,0.282352941176471,0.133333333333333
0.341390360661889,0.470588235294118,0.313725490196078,0.145098039215686
0.357143802756986,0.52156862745098,0.317647058823529,0.129411764705882
0.37125310488478,0.541176470588235,0.329411764705882,0.141176470588235
0.409955224659562,0.580392156862745,0.364705882352941,0.196078431372549
0.512810290575288,0.682352941176471,0.466666666666667,0.305882352941176
0.638553802130857,0.784313725490196,0.6,0.454901960784314
0.229984023781104,0.301960784313725,0.223529411764706,0.0745098039215686
0.278367987988518,0.43921568627451,0.235294117647059,0.0784313725490196
0.322321526954509,0.513725490196078,0.274509803921569,0.0666666666666667
0.353567418235548,0.556862745098039,0.301960784313725,0.0862745098039216
0.373048603634234,0.588235294117647,0.317647058823529,0.0941176470588235
0.373091070175945,0.596078431372549,0.313725490196078,0.0941176470588235
0.369550216650767,0.592156862745098,0.305882352941176,0.113725490196078
0.37643264660494,0.6,0.309803921568627,0.133333333333333
0.432676029792255,0.654901960784314,0.364705882352941,0.2
0.532013459453254,0.709803921568627,0.482352941176471,0.32156862745098
0.232818227369258,0.317647058823529,0.219607843137255,0.0784313725490196
0.299383679227502,0.458823529411765,0.258823529411765,0.0901960784313725
0.353694075974117,0.545098039215686,0.305882352941176,0.0980392156862745
0.385387108056156,0.588235294117647,0.333333333333333,0.12156862745098
0.409237002883293,0.623529411764706,0.352941176470588,0.137254901960784
0.401436332170103,0.623529411764706,0.341176470588235,0.129411764705882
0.381357389074831,0.611764705882353,0.313725490196078,0.125490196078431
0.354800690284675,0.584313725490196,0.286274509803922,0.105882352941176
0.365157548065299,0.596078431372549,0.294117647058824,0.125490196078431
0.424663026370507,0.615686274509804,0.372549019607843,0.192156862745098
0.547143700921618,0.717647058823529,0.498039215686275,0.352941176470588
0.230794114186248,0.32156862745098,0.215686274509804,0.0705882352941176
0.309571412727846,0.474509803921569,0.266666666666667,0.0980392156862745
0.369422817025632,0.568627450980392,0.317647058823529,0.113725490196078
0.403865119612402,0.611764705882353,0.349019607843137,0.141176470588235
0.424923277393097,0.63921568627451,0.368627450980392,0.152941176470588
0.417165073221618,0.647058823529412,0.352941176470588,0.145098039215686
0.397321680105355,0.631372549019608,0.329411764705882,0.133333333333333
0.362921844060297,0.596078431372549,0.294117647058824,0.105882352941176
0.355972988407396,0.588235294117647,0.286274509803922,0.105882352941176
0.391097239887609,0.592156862745098,0.337254901960784,0.141176470588235
0.407992085402958,0.607843137254902,0.345098039215686,0.207843137254902
0.505988834547521,0.698039215686274,0.447058823529412,0.305882352941176
0.235440840135419,0.329411764705882,0.219607843137255,0.0705882352941176
0.318586848105468,0.486274509803922,0.274509803921569,0.105882352941176
0.377265954280534,0.576470588235294,0.325490196078431,0.12156862745098
0.411261116066303,0.619607843137255,0.356862745098039,0.145098039215686
0.427715014439539,0.647058823529412,0.368627450980392,0.156862745098039
0.42181179917079,0.654901960784314,0.356862745098039,0.145098039215686
0.409811543309428,0.647058823529412,0.341176470588235,0.141176470588235
0.380505574014542,0.619607843137255,0.309803921568627,0.117647058823529
0.365713581106739,0.603921568627451,0.294117647058824,0.109803921568627
0.378523185486678,0.596078431372549,0.317647058823529,0.12156862745098
0.353410607681076,0.564705882352941,0.286274509803922,0.145098039215686
0.423956376433482,0.627450980392157,0.36078431372549,0.215686274509804
0.519203855073315,0.717647058823529,0.458823529411765,0.309803921568627
0.331076711309542,0.501960784313725,0.286274509803922,0.113725490196078
0.392952228790338,0.592156862745098,0.341176470588235,0.137254901960784
0.416802123617476,0.627450980392157,0.36078431372549,0.152941176470588
0.42888731256226,0.650980392156863,0.368627450980392,0.156862745098039
0.429207795624691,0.662745098039216,0.364705882352941,0.149019607843137
0.426222975140953,0.666666666666667,0.356862745098039,0.152941176470588
0.389073868591164,0.631372549019608,0.317647058823529,0.12156862745098
0.357018628791548,0.603921568627451,0.282352941176471,0.0941176470588235
0.364776832963027,0.596078431372549,0.298039215686275,0.101960784313725
0.341966384861154,0.564705882352941,0.270588235294118,0.125490196078431
0.366625628206869,0.584313725490196,0.298039215686275,0.149019607843137
0.429328259704374,0.63921568627451,0.364705882352941,0.211764705882353
0.345911170759056,0.525490196078431,0.298039215686275,0.12156862745098
0.40107338256596,0.603921568627451,0.349019607843137,0.137254901960784
0.423750979270377,0.635294117647059,0.368627450980392,0.152941176470588
0.43191459958771,0.654901960784314,0.372549019607843,0.152941176470588
0.433171830793854,0.674509803921569,0.364705882352941,0.152941176470588
0.432084465754556,0.686274509803922,0.356862745098039,0.152941176470588
0.419189928291194,0.67843137254902,0.341176470588235,0.141176470588235
0.40192668139938,0.666666666666667,0.32156862745098,0.12156862745098
0.373732036300808,0.619607843137255,0.305882352941176,0.0784313725490196
0.358529175474829,0.6,0.282352941176471,0.117647058823529
0.353882449525658,0.592156862745098,0.27843137254902,0.117647058823529
0.351537853280217,0.584313725490196,0.27843137254902,0.117647058823529
0.406312414439396,0.615686274509804,0.345098039215686,0.172549019607843
0.336938201923145,0.52156862745098,0.286274509803922,0.113725490196078
0.401115849107672,0.611764705882353,0.345098039215686,0.137254901960784
0.427715014439539,0.647058823529412,0.368627450980392,0.156862745098039
0.431957066129422,0.662745098039216,0.368627450980392,0.152941176470588
0.434579678895583,0.674509803921569,0.368627450980392,0.145098039215686
0.437456349025448,0.698039215686274,0.36078431372549,0.149019607843137
0.429208537511257,0.698039215686274,0.349019607843137,0.137254901960784
0.405274451487262,0.682352941176471,0.32156862745098,0.109803921568627
0.381938123159853,0.647058823529412,0.305882352941176,0.0784313725490196
0.372789836384774,0.635294117647059,0.290196078431373,0.109803921568627
0.356783078812539,0.607843137254902,0.27843137254902,0.101960784313725
0.332486043184402,0.572549019607843,0.258823529411765,0.0823529411764706
0.342993517860611,0.564705882352941,0.27843137254902,0.0941176470588235
0.333741790617414,0.52156862745098,0.282352941176471,0.105882352941176
0.405037417735123,0.615686274509804,0.349019607843137,0.141176470588235
0.432808881189711,0.654901960784314,0.372549019607843,0.16078431372549
0.435878634756872,0.666666666666667,0.372549019607843,0.156862745098039
0.436199117819304,0.67843137254902,0.368627450980392,0.149019607843137
0.438181506347168,0.701960784313725,0.36078431372549,0.145098039215686
0.433855263460428,0.705882352941177,0.352941176470588,0.137254901960784
0.416634483110326,0.701960784313725,0.329411764705882,0.117647058823529
0.393745295583917,0.666666666666667,0.313725490196078,0.0901960784313725
0.387581829292578,0.650980392156863,0.305882352941176,0.117647058823529
0.368825801215612,0.623529411764706,0.290196078431373,0.105882352941176
0.344975906388475,0.588235294117647,0.270588235294118,0.0901960784313725
0.347640243809782,0.572549019607843,0.282352941176471,0.0941176470588235
0.403309086570962,0.603921568627451,0.349019607843137,0.156862745098039
0.264257943974159,0.384313725490196,0.23921568627451,0.0784313725490196
0.330545379311684,0.52156862745098,0.27843137254902,0.0980392156862745
0.408958986362574,0.619607843137255,0.352941176470588,0.145098039215686
0.439479720321892,0.658823529411765,0.380392156862745,0.168627450980392
0.439800203384323,0.670588235294118,0.376470588235294,0.16078431372549
0.441292984569476,0.686274509803922,0.372549019607843,0.152941176470588
